run_id,floor,floor_type,encounter,turns,damage_taken,hp_healed,current_hp,max_hp,gold,monster_count,cards_offered_count,card_picked,card_picked_name,potions_used_count,potions_gained_count
1780097816,14,elite,ENCOUNTER.SKULKING_COLONY_ELITE,6,11,0,33,54,269,1,3,CARD.REAVE,Reave,0,0
1780097816,15,rest_site,,0,0,16,49,54,269,0,0,,,0,0
1780097816,16,boss,ENCOUNTER.SOUL_FYSH_BOSS,7,26,0,23,54,369,1,3,CARD.GLIMPSE_BEYOND,Glimpse Beyond,1,1
1780097816,17,ancient,EVENT.DARV,0,0,31,54,54,369,0,0,,,0,0
1780097816,18,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,4,9,0,45,54,386,1,3,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,0,0
1780097816,19,monster,ENCOUNTER.EXOSKELETONS_WEAK,4,10,0,35,54,401,3,3,CARD.AFTERLIFE,Afterlife,0,0
1780097816,20,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL,5,4,0,31,54,412,1,3,CARD.SIC_EM,Sic Em,0,0
1780097816,21,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL,6,2,0,29,54,427,3,3,CARD.DEFILE,Defile,1,1
1780097816,22,unknown,EVENT.BUGSLAYER,0,0,0,29,54,427,0,0,,,0,0
1780097816,23,unknown,EVENT.ROOM_FULL_OF_CHEESE,0,0,0,29,54,427,0,0,,,0,0
1780097816,24,treasure,,0,0,0,29,54,1072,0,0,,,0,0
1780097816,25,rest_site,,0,0,16,45,54,1072,0,0,,,0,0
1780097816,26,elite,ENCOUNTER.DECIMILLIPEDE_ELITE,4,21,0,24,54,1108,3,3,CARD.GRAVE_WARDEN,Grave Warden,2,1
1780097816,27,rest_site,,0,0,15,39,54,1108,0,0,,,0,0
1780097816,28,shop,,0,0,15,54,54,210,0,4,,,0,0
1780097816,29,elite,ENCOUNTER.ENTOMANCER_ELITE,6,0,0,54,54,247,1,3,CARD.REAP,Reap,1,1
1780097816,30,rest_site,,0,0,0,54,54,247,0,0,,,0,0
1780097816,31,boss,ENCOUNTER.THE_INSATIABLE_BOSS,6,6,0,48,54,347,1,3,CARD.SENTRY_MODE,Sentry Mode,3,1
1780097816,32,ancient,EVENT.TANX,0,0,6,54,54,347,0,0,,,0,0
1780097816,33,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK,2,0,0,54,54,365,3,3,CARD.WISP,Wisp,1,2
1780097816,34,unknown,EVENT.RANWID_THE_ELDER,0,0,0,54,54,365,0,0,,,0,0
1780097816,35,shop,,0,0,0,54,54,25,0,4,,,0,0
1780097816,36,unknown,ENCOUNTER.TURRET_OPERATOR_WEAK,3,0,0,54,54,39,2,3,CARD.SQUEEZE,Squeeze,0,1
1780097816,37,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL,5,0,0,54,54,50,3,3,CARD.PULL_FROM_BELOW,Pull From Below,0,2
1780097816,38,treasure,,0,0,0,54,54,92,0,0,,,0,0
1780097816,39,elite,ENCOUNTER.MECHA_KNIGHT_ELITE,7,19,0,35,54,133,1,3,CARD.SCULPTING_STRIKE,Sculpting Strike,1,1
1780097816,40,monster,ENCOUNTER.GLOBE_HEAD_NORMAL,3,0,2,37,54,149,1,3,CARD.INVOKE,Invoke,0,0
1780097816,41,rest_site,,0,0,17,54,54,149,0,0,,,0,0
1780097816,42,monster,ENCOUNTER.AXEBOTS_NORMAL,7,0,0,54,54,166,2,3,CARD.INVOKE,Invoke,1,1
1780097816,43,elite,ENCOUNTER.SOUL_NEXUS_ELITE,4,1,0,53,54,201,1,3,CARD.CALL_OF_THE_VOID,Call Of The Void,0,1
1780097816,44,rest_site,,0,0,1,54,54,201,0,0,,,0,0
1780097816,45,boss,ENCOUNTER.DOORMAKER_BOSS,7,17,0,37,54,201,1,0,,,3,0
1780093606,1,ancient,EVENT.NEOW,0,0,66,66,66,0,0,0,,,0,0
1780093606,2,monster,ENCOUNTER.SEAPUNK_WEAK,4,0,0,66,66,10,1,3,CARD.DEFY,Defy,0,0
1780093606,3,unknown,EVENT.BRAIN_LEECH,0,0,0,66,66,10,0,0,,,0,0
1780093606,4,unknown,EVENT.DOORS_OF_LIGHT_AND_DARK,0,0,0,66,66,10,0,0,,,0,0
1780093606,5,unknown,,0,0,0,66,66,10,0,7,,,0,0
1780093606,6,unknown,ENCOUNTER.TOADPOLES_WEAK,3,0,0,66,66,26,2,3,CARD.DIRGE,Dirge,0,0
1780093606,7,elite,ENCOUNTER.TERROR_EEL_ELITE,10,24,0,42,66,61,1,3,CARD.END_OF_DAYS,End Of Days,0,1
1780093606,8,rest_site,,0,0,19,61,66,61,0,0,,,0,0
1780093606,9,treasure,,0,0,0,61,66,111,0,0,,,0,0
1780093606,10,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,3,0,0,61,66,122,2,3,CARD.BLIGHT_STRIKE,Blight Strike,0,1
1780093606,11,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL,6,4,0,57,66,140,1,3,CARD.VEILPIERCER,Veilpiercer,0,0
1780093606,12,rest_site,,0,0,0,57,66,140,0,0,,,0,0
1780093606,13,monster,ENCOUNTER.GREMLIN_MERC_NORMAL,5,0,0,57,66,153,1,3,CARD.DEATHS_DOOR,Deaths Door,0,1
1780093606,14,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,4,0,0,57,66,189,4,3,CARD.WISP,Wisp,0,1
1780093606,15,rest_site,,0,0,0,57,66,189,0,0,,,0,0
1780093606,16,boss,ENCOUNTER.SOUL_FYSH_BOSS,13,18,0,39,66,289,1,3,CARD.SEANCE,Seance,2,1
1780093606,17,ancient,EVENT.TEZCATARA,0,0,27,66,66,289,0,0,,,0,0
1780093606,18,monster,ENCOUNTER.BOWLBUGS_WEAK,6,2,0,64,66,271,2,3,CARD.SHROUD,Shroud,0,0
1780093606,19,unknown,EVENT.FIELD_OF_MAN_SIZED_HOLES,0,0,0,64,66,271,0,0,,,0,0
1780093606,20,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,6,5,0,59,66,251,1,3,CARD.FEAR,Fear,0,0
1780093606,21,monster,ENCOUNTER.MYTES_NORMAL,8,18,0,41,66,221,2,3,CARD.RIGHT_HAND_HAND,Right Hand Hand,0,0
1780093606,22,shop,,0,0,0,41,66,6,0,5,,,0,1
1780093606,23,rest_site,,0,0,0,41,66,6,0,0,,,0,0
1780093606,24,treasure,,0,0,0,41,66,48,0,0,,,0,0
1780093606,25,rest_site,,0,0,0,41,66,48,0,0,,,0,0
1780093606,26,elite,ENCOUNTER.ENTOMANCER_ELITE,7,26,0,15,66,58,1,3,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,1,1
1780093606,27,unknown,,0,0,0,15,66,58,0,7,,,0,0
1780093606,28,unknown,EVENT.RELIC_TRADER,0,0,7,22,73,58,0,0,,,0,0
1780093606,29,elite,ENCOUNTER.DECIMILLIPEDE_ELITE,5,5,0,17,73,77,3,3,CARD.MELANCHOLY,Melancholy,2,0
1780093606,30,rest_site,,0,0,21,38,73,77,0,0,,,0,0
1780093606,31,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS,7,38,0,0,73,47,1,0,,,1,0
1780089985,1,ancient,EVENT.NEOW,0,0,66,66,66,99,0,0,,,0,0
1780089985,2,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,3,0,0,66,66,118,1,3,CARD.SHROUD,Shroud,0,0
1780089985,3,monster,ENCOUNTER.SEAPUNK_WEAK,3,0,0,66,66,128,1,3,CARD.SCOURGE,Scourge,0,0
1780089985,4,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,3,0,0,66,66,140,2,3,CARD.WISP,Wisp,0,0
1780089985,5,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL,4,2,0,64,66,152,1,3,CARD.LEGION_OF_BONE,Legion Of Bone,0,0
1780089985,6,monster,ENCOUNTER.LIVING_FOG_NORMAL,5,20,0,44,66,169,1,3,CARD.FETCH,Fetch,0,1
1780089985,7,rest_site,,0,0,0,44,66,169,0,0,,,0,0
1780089985,8,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL,6,6,0,38,66,179,3,3,CARD.DREDGE,Dredge,0,1
1780089985,9,treasure,,0,0,0,38,66,222,0,0,,,0,0
1780089985,10,rest_site,,0,0,19,57,66,222,0,0,,,0,0
1780089985,11,elite,ENCOUNTER.SKULKING_COLONY_ELITE,6,2,0,55,66,267,1,3,CARD.SCOURGE,Scourge,0,0
1780089985,12,unknown,EVENT.SUNKEN_STATUE,0,0,0,55,66,267,0,0,,,0,0
1780089985,13,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,4,6,0,49,66,305,4,3,CARD.HIGH_FIVE,High Five,1,0
1780089985,14,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL,4,0,0,49,66,321,1,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,1
1780089985,15,rest_site,,0,0,0,49,66,321,0,0,,,0,0
1780089985,16,boss,ENCOUNTER.WATERFALL_GIANT_BOSS,12,38,0,11,66,421,1,3,CARD.NEUROSURGE,Neurosurge,1,0
1780089985,17,ancient,EVENT.PAEL,0,0,55,66,66,421,0,0,,,0,0
1780089985,18,monster,ENCOUNTER.BOWLBUGS_WEAK,3,0,0,66,66,432,2,3,CARD.COUNTDOWN,Countdown,0,1
1780089985,19,monster,ENCOUNTER.EXOSKELETONS_WEAK,3,5,0,61,66,446,3,3,CARD.REAVE,Reave,0,0
1780089985,20,monster,ENCOUNTER.BOWLBUGS_NORMAL,3,10,0,51,66,456,3,3,CARD.FRIENDSHIP,Friendship,0,1
1780089985,21,monster,ENCOUNTER.OVICOPTER_NORMAL,6,2,0,49,66,466,1,3,CARD.SLEIGHT_OF_FLESH,Sleight Of Flesh,0,1
1780089985,22,monster,ENCOUNTER.EXOSKELETONS_NORMAL,4,9,0,40,66,481,4,3,,,0,1
1780089985,23,elite,ENCOUNTER.ENTOMANCER_ELITE,3,18,0,22,66,516,1,3,CARD.COUNTDOWN,Countdown,1,1
1780089985,24,treasure,,0,0,0,22,66,559,0,0,,,0,0
1780089985,25,monster,ENCOUNTER.THE_OBSCURA_NORMAL,4,22,0,0,66,559,1,0,,,1,0
1780084060,1,ancient,EVENT.NEOW,0,0,66,66,66,99,0,0,,,0,0
1780084060,2,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK,2,0,0,66,66,115,1,3,CARD.AFTERLIFE,Afterlife,0,1
1780084060,3,monster,ENCOUNTER.NIBBITS_WEAK,4,0,0,66,66,135,1,3,CARD.INVOKE,Invoke,0,0
1780084060,4,unknown,EVENT.SUNKEN_STATUE,0,0,0,66,66,135,0,0,,,0,0
1780084060,5,unknown,EVENT.THIS_OR_THAT,0,0,0,66,66,135,0,0,,,0,0
1780084060,6,monster,ENCOUNTER.SLIMES_WEAK,4,0,0,66,66,145,3,3,CARD.DELAY,Delay,0,0
1780084060,7,unknown,ENCOUNTER.SLITHERING_STRANGLER_NORMAL,5,1,0,65,66,158,2,3,CARD.DEFY,Defy,0,0
1780084060,8,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE,8,31,0,34,66,199,1,3,CARD.SENTRY_MODE,Sentry Mode,1,0
1780084060,9,monster,ENCOUNTER.OVERGROWTH_CRAWLERS,6,3,0,31,66,219,2,3,CARD.SIC_EM,Sic Em,0,1
1780084060,10,treasure,,0,0,0,31,66,270,0,0,,,0,0
1780084060,11,rest_site,,0,0,0,31,66,270,0,0,,,0,0
1780084060,12,elite,ENCOUNTER.BYRDONIS_ELITE,4,11,0,20,66,305,1,3,CARD.CALCIFY,Calcify,1,1
1780084060,13,monster,ENCOUNTER.FOGMOG_NORMAL,4,0,0,20,66,323,1,3,CARD.SPIRIT_OF_ASH,Spirit Of Ash,0,1
1780084060,14,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL,5,11,5,14,71,337,3,3,CARD.WISP,Wisp,1,0
1780084060,15,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL,4,3,0,11,71,351,2,3,CARD.PULL_AGGRO,Pull Aggro,0,1
1780084060,16,rest_site,,0,0,21,32,71,351,0,0,,,0,0
1780084060,17,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS,12,7,0,25,71,451,1,3,CARD.DEVOUR_LIFE,Devour Life,2,0
1780084060,18,ancient,EVENT.TEZCATARA,0,0,46,71,71,451,0,0,,,0,0
1780084060,19,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,5,1,0,70,71,465,1,3,CARD.SNAP,Snap,0,0
1780084060,20,shop,,0,0,0,70,71,22,0,5,,,0,1
1780084060,21,monster,ENCOUNTER.EXOSKELETONS_WEAK,7,6,0,64,71,32,3,3,CARD.SEVERANCE,Severance,0,1
1780084060,22,unknown,EVENT.THE_FUTURE_OF_POTIONS,0,0,0,64,71,32,0,3,CARD.GRAVE_WARDEN,Grave Warden,0,0
1780084060,23,unknown,EVENT.SELF_HELP_BOOK,0,0,0,64,71,32,0,0,,,0,0
1780084060,24,elite,ENCOUNTER.DECIMILLIPEDE_ELITE,6,20,0,44,71,74,3,3,CARD.CAPTURE_SPIRIT,Capture Spirit,1,1
1780084060,25,rest_site,,0,0,0,44,71,74,0,0,,,0,0
1780084060,26,treasure,,0,0,0,44,71,116,0,0,,,0,0
1780084060,27,monster,ENCOUNTER.OVICOPTER_NORMAL,5,0,0,44,71,135,1,3,,,0,0
1780084060,28,elite,ENCOUNTER.ENTOMANCER_ELITE,4,1,0,43,71,177,1,3,CARD.SQUEEZE,Squeeze,0,1
1780084060,29,rest_site,,0,0,0,43,71,177,0,0,,,0,0
1780084060,30,unknown,EVENT.LOST_WISP,0,0,0,43,71,248,0,0,,,0,0
1780084060,31,unknown,ENCOUNTER.EXOSKELETONS_NORMAL,8,0,0,43,71,261,4,3,CARD.DEFILE,Defile,0,1
1780084060,32,rest_site,,0,0,0,43,71,261,0,0,,,0,0
1780084060,33,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS,8,37,0,6,71,361,1,3,CARD.NECRO_MASTERY,Necro Mastery,2,1
1780084060,34,ancient,EVENT.VAKUU,0,0,65,71,71,361,0,0,,,0,0
1780084060,35,monster,ENCOUNTER.TURRET_OPERATOR_WEAK,3,0,0,71,71,371,2,3,CARD.WISP,Wisp,0,0
1780084060,36,shop,,0,0,0,71,71,371,0,0,,,0,1
1780084060,37,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK,3,2,1,70,72,391,1,3,CARD.WISP,Wisp,0,0
1780084060,38,unknown,EVENT.HUNGRY_FOR_MUSHROOMS,0,15,0,55,72,391,0,0,,,0,0
1780084060,39,shop,,0,0,0,55,72,391,0,0,,,0,0
1780084060,40,elite,ENCOUNTER.MECHA_KNIGHT_ELITE,4,3,1,53,73,430,1,3,CARD.UNDEATH,Undeath,1,0
1780084060,41,treasure,,0,0,1,54,74,477,0,0,,,0,0
1780084060,42,unknown,,0,0,1,55,75,527,0,0,,,0,0
1780084060,43,elite,ENCOUNTER.KNIGHTS_ELITE,4,5,8,58,83,562,3,3,CARD.CAPTURE_SPIRIT,Capture Spirit,1,2
1780084060,44,shop,,0,0,0,58,83,491,0,0,,,0,1
1780084060,45,elite,ENCOUNTER.SOUL_NEXUS_ELITE,2,0,1,59,84,529,1,4,CARD.ERADICATE,Eradicate,0,1
1780084060,46,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL,1,0,2,61,86,559,2,3,CARD.SPUR,Spur,1,1
1780084060,47,rest_site,,0,0,0,61,86,559,0,0,,,0,0
1780084060,48,boss,ENCOUNTER.DOORMAKER_BOSS,11,46,0,15,86,559,1,0,,,5,1
1780009910,1,ancient,EVENT.NEOW,0,0,66,66,66,99,0,0,,,0,0
1780009910,2,monster,ENCOUNTER.SEAPUNK_WEAK,5,0,0,66,66,112,1,3,CARD.SCOURGE,Scourge,0,1
1780009910,3,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK,4,0,0,66,66,128,1,3,CARD.SOW,Sow,0,0
1780009910,4,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,4,2,0,64,66,140,2,3,CARD.REAVE,Reave,0,0
1780009910,5,monster,ENCOUNTER.SEAPUNK_NORMAL,7,14,0,50,66,152,2,3,CARD.MELANCHOLY,Melancholy,0,1
1780009910,6,unknown,EVENT.THE_LEGENDS_WERE_TRUE,0,0,0,50,66,152,0,0,,,0,0
1780009910,7,unknown,EVENT.BRAIN_LEECH,0,5,0,45,66,152,0,3,CARD.SHOCKWAVE,Shockwave,0,0
1780009910,8,rest_site,,0,0,0,45,66,152,0,0,,,0,0
1780009910,9,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,7,19,0,26,66,189,4,3,CARD.PARSE,Parse,0,0
1780009910,10,treasure,,0,0,0,26,66,235,0,0,,,0,0
1780009910,11,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL,4,0,0,26,66,253,1,3,CARD.GRAVE_WARDEN,Grave Warden,0,0
1780009910,12,unknown,EVENT.DOORS_OF_LIGHT_AND_DARK,0,0,0,26,66,253,0,0,,,0,0
1780009910,13,rest_site,,0,0,19,45,66,253,0,0,,,0,0
1780009910,14,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL,4,7,0,38,66,268,1,3,CARD.TRANSFIGURE,Transfigure,0,1
1780009910,15,elite,ENCOUNTER.SKULKING_COLONY_ELITE,9,4,0,34,66,309,1,3,CARD.SCOURGE,Scourge,0,0
1780009910,16,rest_site,,0,0,0,34,66,309,0,0,,,0,0
1780009910,17,boss,ENCOUNTER.WATERFALL_GIANT_BOSS,19,33,0,1,66,409,1,3,CARD.NEUROSURGE,Neurosurge,2,0
1780009910,18,ancient,EVENT.OROBAS,0,0,65,66,66,409,0,15,CARD.DEMESNE,Demesne,0,0
1780009910,19,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,4,16,16,66,66,429,1,3,CARD.REAVE,Reave,0,0
1780009910,20,monster,ENCOUNTER.BOWLBUGS_WEAK,5,28,0,38,66,445,2,3,CARD.WISP,Wisp,0,1
1780009910,21,unknown,EVENT.COLOSSAL_FLOWER,0,18,0,20,66,445,0,0,,,0,0
1780009910,22,monster,ENCOUNTER.EXOSKELETONS_NORMAL,4,10,0,10,66,459,4,3,CARD.REAP,Reap,1,0
1780009910,23,unknown,ENCOUNTER.SLUMBERING_BEETLE_NORMAL,4,8,0,0,66,459,3,0,,,0,0
1779839177,1,ancient,EVENT.NEOW,0,0,66,66,66,99,0,3,CARD.SOW,Sow,0,1
1779839177,2,monster,ENCOUNTER.TOADPOLES_WEAK,3,1,0,65,66,115,2,3,CARD.BLIGHT_STRIKE,Blight Strike,0,0
1779839177,3,unknown,EVENT.SPIRALING_WHIRLPOOL,0,0,0,65,66,115,0,0,,,0,0
1779839177,4,unknown,EVENT.DOORS_OF_LIGHT_AND_DARK,0,0,0,65,66,115,0,0,,,0,0
1779839177,5,unknown,ENCOUNTER.SLUDGE_SPINNER_WEAK,3,0,0,65,66,128,1,3,CARD.INVOKE,Invoke,0,1
1779839177,6,monster,ENCOUNTER.SEAPUNK_WEAK,3,0,0,65,66,142,1,3,CARD.DEATHBRINGER,Deathbringer,0,0
1779839177,7,rest_site,,0,0,0,65,66,142,0,0,,,0,0
1779839177,8,unknown,EVENT.THIS_OR_THAT,0,0,0,65,66,142,0,0,,,0,0
1779839177,9,elite,ENCOUNTER.TERROR_EEL_ELITE,6,5,0,60,66,183,1,3,CARD.PAGESTORM,Pagestorm,1,0
1779839177,10,treasure,,0,0,0,60,66,225,0,0,,,0,0
1779839177,11,rest_site,,0,0,0,60,66,225,0,0,,,0,0
1779839177,12,unknown,,0,0,0,60,66,14,0,6,,,0,0
1779839177,13,rest_site,,0,0,0,60,66,14,0,0,,,0,0
1779839177,14,monster,ENCOUNTER.GREMLIN_MERC_NORMAL,3,0,0,60,66,42,1,3,CARD.FEAR,Fear,0,1
1779839177,15,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE,1,2,0,58,66,90,4,3,CARD.DEFY,Defy,1,0
1779839177,16,rest_site,,0,0,0,58,66,90,0,0,,,0,0
1779839177,17,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS,12,0,0,58,66,215,1,3,CARD.MISERY,Misery,0,1
1779839177,18,ancient,EVENT.PAEL,0,0,8,66,66,215,0,0,,,0,0
1779839177,19,monster,ENCOUNTER.BOWLBUGS_WEAK,2,1,0,65,66,235,2,3,CARD.DEFILE,Defile,0,1
1779839177,20,monster,ENCOUNTER.EXOSKELETONS_WEAK,3,3,0,62,66,253,3,3,,,0,1
1779839177,21,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL,5,1,0,61,66,273,1,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,0
1779839177,22,monster,ENCOUNTER.THE_OBSCURA_NORMAL,4,0,0,61,66,291,1,3,,,0,0
1779839177,23,monster,ENCOUNTER.CHOMPERS_NORMAL,4,10,0,51,66,303,2,3,,,0,0
1779839177,24,rest_site,,0,0,0,51,66,303,0,0,,,0,0
1779839177,25,elite,ENCOUNTER.ENTOMANCER_ELITE,5,19,0,32,66,358,1,3,CARD.SLEIGHT_OF_FLESH,Sleight Of Flesh,0,1
1779839177,26,treasure,,0,0,0,32,66,413,0,0,,,0,0
1779839177,27,unknown,EVENT.ZEN_WEAVER,0,0,0,32,66,163,0,0,,,0,0
1779839177,28,rest_site,,0,0,19,51,66,163,0,0,,,0,0
1779839177,29,monster,ENCOUNTER.MYTES_NORMAL,3,21,0,30,66,181,2,3,,,0,0
1779839177,30,elite,ENCOUNTER.INFESTED_PRISMS_ELITE,6,13,0,17,66,227,1,3,CARD.WISP,Wisp,0,0
1779839177,31,shop,,0,0,0,17,66,14,0,5,,,0,0
1779839177,32,rest_site,,0,0,19,36,66,14,0,0,,,0,0
1779839177,33,boss,ENCOUNTER.THE_INSATIABLE_BOSS,6,6,0,30,66,139,1,3,CARD.UNDEATH,Undeath,2,1
1779839177,34,ancient,EVENT.NONUPEIPE,0,0,36,66,66,139,0,0,,,0,0
1779839177,35,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK,1,0,0,66,66,152,1,3,CARD.GRAVE_WARDEN,Grave Warden,0,1
1779839177,36,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK,1,0,0,66,66,167,3,3,,,0,0
1779839177,37,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL,1,0,0,66,66,182,1,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,1
1779839177,38,unknown,EVENT.SLIPPERY_BRIDGE,0,0,0,66,66,182,0,0,,,0,0
1779839177,39,monster,ENCOUNTER.FROG_KNIGHT_NORMAL,5,13,0,53,66,195,1,3,CARD.SEVERANCE,Severance,0,0
1779839177,40,elite,ENCOUNTER.KNIGHTS_ELITE,1,0,0,53,66,248,3,3,CARD.WISP,Wisp,0,0
1779839177,41,treasure,,0,0,0,53,66,308,0,0,,,0,0
1779839177,42,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL,3,53,0,0,66,308,3,0,,,0,0
1779836830,1,ancient,EVENT.NEOW,0,0,66,66,66,99,0,0,,,0,0
1779836830,2,monster,ENCOUNTER.SEAPUNK_WEAK,3,0,0,66,66,113,1,3,CARD.BLIGHT_STRIKE,Blight Strike,0,0
1779836830,3,monster,ENCOUNTER.TOADPOLES_WEAK,3,0,0,66,66,129,2,3,CARD.PARSE,Parse,0,1
1779836830,4,monster,ENCOUNTER.CORPSE_SLUGS_WEAK,2,0,0,66,66,147,2,3,CARD.PARSE,Parse,0,0
1779836830,5,shop,,0,0,0,66,66,31,0,5,,,0,0
1779836830,6,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL,7,0,0,66,66,46,1,3,CARD.GRAVEBLAST,Graveblast,0,1
1779836830,7,rest_site,,0,0,0,66,66,46,0,0,,,0,0
1779836830,8,monster,ENCOUNTER.CULTISTS_NORMAL,5,12,0,54,66,57,2,3,CARD.SNAP,Snap,0,0
1779836830,9,rest_site,,0,0,0,54,66,57,0,0,,,0,0
1779836830,10,treasure,,0,0,0,54,66,105,0,0,,,0,0
1779836830,11,monster,ENCOUNTER.SEAPUNK_NORMAL,8,29,0,25,66,118,2,3,CARD.NEUROSURGE,Neurosurge,0,0
1779836830,12,elite,ENCOUNTER.SKULKING_COLONY_ELITE,6,10,0,15,66,154,1,3,CARD.SLEIGHT_OF_FLESH,Sleight Of Flesh,1,0
1779836830,13,rest_site,,0,0,19,34,66,154,0,0,,,0,0
1779836830,14,monster,ENCOUNTER.LIVING_FOG_NORMAL,4,0,0,34,66,170,1,3,CARD.BONE_SHARDS,Bone Shards,0,0
1779836830,15,unknown,EVENT.THE_LEGENDS_WERE_TRUE,0,0,0,34,66,170,0,0,,,0,0
1779836830,16,rest_site,,0,0,0,34,66,170,0,0,,,0,0
1779836830,17,boss,ENCOUNTER.SOUL_FYSH_BOSS,9,24,0,0,66,170,1,0,,,0,0
1779728092,1,ancient,EVENT.NEOW,0,0,66,66,66,99,0,3,CARD.FRIENDSHIP,Friendship,0,1
1779728092,2,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK,5,0,0,66,66,118,1,3,CARD.WISP,Wisp,0,0
1779728092,3,monster,ENCOUNTER.NIBBITS_WEAK,4,6,0,60,66,135,1,3,CARD.SPUR,Spur,0,0
1779728092,4,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK,4,0,0,60,66,148,1,3,CARD.SEVERANCE,Severance,0,1
1779728092,5,shop,,0,0,0,60,66,1,0,5,,,0,0
1779728092,6,monster,ENCOUNTER.NIBBITS_NORMAL,10,24,0,36,66,21,2,3,CARD.BURY,Bury,0,1
1779728092,7,rest_site,,0,0,0,36,66,21,0,0,,,0,0
1779728092,8,monster,ENCOUNTER.MAWLER_NORMAL,3,5,5,36,66,32,1,3,CARD.PARSE,Parse,1,1
1779728092,9,rest_site,,0,0,0,36,66,32,0,0,,,0,0
1779728092,10,treasure,,0,0,0,36,66,81,0,0,,,0,0
1779728092,11,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL,4,4,0,32,66,97,3,3,CARD.REANIMATE,Reanimate,0,0
1779728092,12,monster,ENCOUNTER.SLIMES_NORMAL,5,15,0,17,66,111,4,3,CARD.NEGATIVE_PULSE,Negative Pulse,0,1
1779728092,13,rest_site,,0,0,0,17,66,111,0,0,,,0,0
1779728092,14,unknown,EVENT.JUNGLE_MAZE_ADVENTURE,0,0,0,17,66,174,0,0,,,0,0
1779728092,15,unknown,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL,4,0,0,17,66,194,1,3,CARD.DEFY,Defy,0,0
1779728092,16,rest_site,,0,0,19,36,66,194,0,0,,,0,0
1779728092,17,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS,8,8,0,28,66,294,1,3,CARD.TRANSFIGURE,Transfigure,3,0
1779728092,18,ancient,EVENT.OROBAS,0,0,38,66,66,294,0,0,,,0,0
1779728092,19,monster,ENCOUNTER.EXOSKELETONS_WEAK,5,3,0,63,66,307,3,3,CARD.GRAVE_WARDEN,Grave Warden,0,1
1779728092,20,monster,ENCOUNTER.THIEVING_HOPPER_WEAK,5,8,0,55,66,319,1,3,,,0,0
1779728092,21,unknown,EVENT.LOST_WISP,0,0,0,55,66,376,0,0,,,0,0
1779728092,22,monster,ENCOUNTER.OVICOPTER_NORMAL,5,0,0,55,66,395,1,3,CARD.LETHALITY,Lethality,1,0
1779728092,23,unknown,,0,0,0,55,66,31,0,6,,,0,0
1779728092,24,monster,ENCOUNTER.THE_OBSCURA_NORMAL,7,29,0,26,66,41,1,3,CARD.ERADICATE,Eradicate,0,0
