run_id,floor,monster_position,monster_id,monster_name,floor_type,encounter
1780089985,13,3,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780089985,13,4,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780089985,14,1,MONSTER.HAUNTED_SHIP,Haunted Ship,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780089985,16,1,MONSTER.WATERFALL_GIANT,Waterfall Giant,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1780089985,18,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1780089985,18,2,MONSTER.BOWLBUG_NECTAR,Bowlbug Nectar,monster,ENCOUNTER.BOWLBUGS_WEAK
1780089985,19,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780089985,19,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780089985,19,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780089985,20,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780089985,20,2,MONSTER.BOWLBUG_EGG,Bowlbug Egg,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780089985,20,3,MONSTER.BOWLBUG_NECTAR,Bowlbug Nectar,monster,ENCOUNTER.BOWLBUGS_NORMAL
1780089985,21,1,MONSTER.OVICOPTER,Ovicopter,monster,ENCOUNTER.OVICOPTER_NORMAL
1780089985,22,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780089985,22,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780089985,22,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780089985,22,4,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780089985,23,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780089985,25,1,MONSTER.THE_OBSCURA,The Obscura,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1780084060,2,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1780084060,3,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_WEAK
1780084060,6,1,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780084060,6,2,MONSTER.LEAF_SLIME_M,Leaf Slime M,monster,ENCOUNTER.SLIMES_WEAK
1780084060,6,3,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_WEAK
1780084060,7,1,MONSTER.TWIG_SLIME_M,Twig Slime M,unknown,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1780084060,7,2,MONSTER.SLITHERING_STRANGLER,Slithering Strangler,unknown,ENCOUNTER.SLITHERING_STRANGLER_NORMAL
1780084060,8,1,MONSTER.BYGONE_EFFIGY,Bygone Effigy,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1780084060,9,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1780084060,9,2,MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,monster,ENCOUNTER.OVERGROWTH_CRAWLERS
1780084060,12,1,MONSTER.BYRDONIS,Byrdonis,elite,ENCOUNTER.BYRDONIS_ELITE
1780084060,13,1,MONSTER.FOGMOG,Fogmog,monster,ENCOUNTER.FOGMOG_NORMAL
1780084060,14,1,MONSTER.ASSASSIN_RUBY_RAIDER,Assassin Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780084060,14,2,MONSTER.TRACKER_RUBY_RAIDER,Tracker Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780084060,14,3,MONSTER.CROSSBOW_RUBY_RAIDER,Crossbow Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1780084060,15,1,MONSTER.SNAPPING_JAXFRUIT,Snapping Jaxfruit,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780084060,15,2,MONSTER.FLYCONID,Flyconid,monster,ENCOUNTER.SNAPPING_JAXFRUIT_NORMAL
1780084060,17,1,MONSTER.CEREMONIAL_BEAST,Ceremonial Beast,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1780084060,19,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780084060,21,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780084060,21,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780084060,21,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1780084060,24,1,MONSTER.DECIMILLIPEDE_SEGMENT_FRONT,Decimillipede Segment Front,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780084060,24,2,MONSTER.DECIMILLIPEDE_SEGMENT_MIDDLE,Decimillipede Segment Middle,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780084060,24,3,MONSTER.DECIMILLIPEDE_SEGMENT_BACK,Decimillipede Segment Back,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1780084060,27,1,MONSTER.OVICOPTER,Ovicopter,monster,ENCOUNTER.OVICOPTER_NORMAL
1780084060,28,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1780084060,31,1,MONSTER.EXOSKELETON,Exoskeleton,unknown,ENCOUNTER.EXOSKELETONS_NORMAL
1780084060,31,2,MONSTER.EXOSKELETON,Exoskeleton,unknown,ENCOUNTER.EXOSKELETONS_NORMAL
1780084060,31,3,MONSTER.EXOSKELETON,Exoskeleton,unknown,ENCOUNTER.EXOSKELETONS_NORMAL
1780084060,31,4,MONSTER.EXOSKELETON,Exoskeleton,unknown,ENCOUNTER.EXOSKELETONS_NORMAL
1780084060,33,1,MONSTER.KNOWLEDGE_DEMON,Knowledge Demon,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1780084060,35,1,MONSTER.LIVING_SHIELD,Living Shield,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780084060,35,2,MONSTER.TURRET_OPERATOR,Turret Operator,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1780084060,37,1,MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1780084060,40,1,MONSTER.MECHA_KNIGHT,Mecha Knight,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1780084060,43,1,MONSTER.FLAIL_KNIGHT,Flail Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1780084060,43,2,MONSTER.SPECTRAL_KNIGHT,Spectral Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1780084060,43,3,MONSTER.MAGI_KNIGHT,Magi Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1780084060,45,1,MONSTER.SOUL_NEXUS,Soul Nexus,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1780084060,46,1,MONSTER.THE_LOST,The Lost,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1780084060,46,2,MONSTER.THE_FORGOTTEN,The Forgotten,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1780084060,48,1,MONSTER.DOORMAKER,Doormaker,boss,ENCOUNTER.DOORMAKER_BOSS
1780009910,2,1,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_WEAK
1780009910,3,1,MONSTER.SLUDGE_SPINNER,Sludge Spinner,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780009910,4,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780009910,4,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780009910,5,1,MONSTER.CALCIFIED_CULTIST,Calcified Cultist,monster,ENCOUNTER.SEAPUNK_NORMAL
1780009910,5,2,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_NORMAL
1780009910,9,1,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780009910,9,2,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780009910,9,3,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780009910,9,4,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1780009910,11,1,MONSTER.HAUNTED_SHIP,Haunted Ship,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780009910,14,1,MONSTER.FOSSIL_STALKER,Fossil Stalker,monster,ENCOUNTER.FOSSIL_STALKER_NORMAL
1780009910,15,1,MONSTER.SKULKING_COLONY,Skulking Colony,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780009910,17,1,MONSTER.WATERFALL_GIANT,Waterfall Giant,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1780009910,19,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780009910,20,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1780009910,20,2,MONSTER.BOWLBUG_NECTAR,Bowlbug Nectar,monster,ENCOUNTER.BOWLBUGS_WEAK
1780009910,22,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780009910,22,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780009910,22,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780009910,22,4,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1780009910,23,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,unknown,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780009910,23,2,MONSTER.BOWLBUG_SILK,Bowlbug Silk,unknown,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780009910,23,3,MONSTER.SLUMBERING_BEETLE,Slumbering Beetle,unknown,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1779839177,2,1,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779839177,2,2,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779839177,5,1,MONSTER.SLUDGE_SPINNER,Sludge Spinner,unknown,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779839177,6,1,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_WEAK
1779839177,9,1,MONSTER.TERROR_EEL,Terror Eel,elite,ENCOUNTER.TERROR_EEL_ELITE
1779839177,14,1,MONSTER.GREMLIN_MERC,Gremlin Merc,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1779839177,15,1,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779839177,15,2,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779839177,15,3,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779839177,15,4,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779839177,17,1,MONSTER.LAGAVULIN_MATRIARCH,Lagavulin Matriarch,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779839177,19,1,MONSTER.BOWLBUG_ROCK,Bowlbug Rock,monster,ENCOUNTER.BOWLBUGS_WEAK
1779839177,19,2,MONSTER.BOWLBUG_NECTAR,Bowlbug Nectar,monster,ENCOUNTER.BOWLBUGS_WEAK
1779839177,20,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779839177,20,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779839177,20,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779839177,21,1,MONSTER.LOUSE_PROGENITOR,Louse Progenitor,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1779839177,22,1,MONSTER.THE_OBSCURA,The Obscura,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1779839177,23,1,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1779839177,23,2,MONSTER.CHOMPER,Chomper,monster,ENCOUNTER.CHOMPERS_NORMAL
1779839177,25,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1779839177,29,1,MONSTER.MYTE,Myte,monster,ENCOUNTER.MYTES_NORMAL
1779839177,29,2,MONSTER.MYTE,Myte,monster,ENCOUNTER.MYTES_NORMAL
1779839177,30,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1779839177,33,1,MONSTER.THE_INSATIABLE,The Insatiable,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1779839177,35,1,MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779839177,36,1,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779839177,36,2,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779839177,36,3,MONSTER.SCROLL_OF_BITING,Scroll Of Biting,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1779839177,37,1,MONSTER.OWL_MAGISTRATE,Owl Magistrate,monster,ENCOUNTER.OWL_MAGISTRATE_NORMAL
1779839177,39,1,MONSTER.FROG_KNIGHT,Frog Knight,monster,ENCOUNTER.FROG_KNIGHT_NORMAL
1779839177,40,1,MONSTER.FLAIL_KNIGHT,Flail Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1779839177,40,2,MONSTER.SPECTRAL_KNIGHT,Spectral Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1779839177,40,3,MONSTER.MAGI_KNIGHT,Magi Knight,elite,ENCOUNTER.KNIGHTS_ELITE
1779839177,42,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779839177,42,2,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779839177,42,3,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,monster,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779836830,2,1,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_WEAK
1779836830,3,1,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779836830,3,2,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779836830,4,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779836830,4,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779836830,6,1,MONSTER.HAUNTED_SHIP,Haunted Ship,monster,ENCOUNTER.HAUNTED_SHIP_NORMAL
1779836830,8,1,MONSTER.CALCIFIED_CULTIST,Calcified Cultist,monster,ENCOUNTER.CULTISTS_NORMAL
1779836830,8,2,MONSTER.DAMP_CULTIST,Damp Cultist,monster,ENCOUNTER.CULTISTS_NORMAL
1779836830,11,1,MONSTER.CALCIFIED_CULTIST,Calcified Cultist,monster,ENCOUNTER.SEAPUNK_NORMAL
1779836830,11,2,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_NORMAL
1779836830,12,1,MONSTER.SKULKING_COLONY,Skulking Colony,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779836830,14,1,MONSTER.LIVING_FOG,Living Fog,monster,ENCOUNTER.LIVING_FOG_NORMAL
1779836830,17,1,MONSTER.SOUL_FYSH,Soul Fysh,boss,ENCOUNTER.SOUL_FYSH_BOSS
1779728092,2,1,MONSTER.FUZZY_WURM_CRAWLER,Fuzzy Wurm Crawler,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1779728092,3,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_WEAK
1779728092,4,1,MONSTER.SHRINKER_BEETLE,Shrinker Beetle,monster,ENCOUNTER.SHRINKER_BEETLE_WEAK
1779728092,6,1,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_NORMAL
1779728092,6,2,MONSTER.NIBBIT,Nibbit,monster,ENCOUNTER.NIBBITS_NORMAL
1779728092,8,1,MONSTER.MAWLER,Mawler,monster,ENCOUNTER.MAWLER_NORMAL
1779728092,11,1,MONSTER.ASSASSIN_RUBY_RAIDER,Assassin Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1779728092,11,2,MONSTER.CROSSBOW_RUBY_RAIDER,Crossbow Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1779728092,11,3,MONSTER.TRACKER_RUBY_RAIDER,Tracker Ruby Raider,monster,ENCOUNTER.RUBY_RAIDERS_NORMAL
1779728092,12,1,MONSTER.TWIG_SLIME_M,Twig Slime M,monster,ENCOUNTER.SLIMES_NORMAL
1779728092,12,2,MONSTER.LEAF_SLIME_M,Leaf Slime M,monster,ENCOUNTER.SLIMES_NORMAL
1779728092,12,3,MONSTER.TWIG_SLIME_S,Twig Slime S,monster,ENCOUNTER.SLIMES_NORMAL
1779728092,12,4,MONSTER.LEAF_SLIME_S,Leaf Slime S,monster,ENCOUNTER.SLIMES_NORMAL
1779728092,15,1,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,unknown,ENCOUNTER.CUBEX_CONSTRUCT_NORMAL
1779728092,17,1,MONSTER.CEREMONIAL_BEAST,Ceremonial Beast,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1779728092,19,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779728092,19,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779728092,19,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779728092,20,1,MONSTER.THIEVING_HOPPER,Thieving Hopper,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1779728092,22,1,MONSTER.OVICOPTER,Ovicopter,monster,ENCOUNTER.OVICOPTER_NORMAL
1779728092,24,1,MONSTER.THE_OBSCURA,The Obscura,monster,ENCOUNTER.THE_OBSCURA_NORMAL
1779728092,27,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779728092,27,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779728092,27,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779728092,27,4,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_NORMAL
1779728092,30,1,MONSTER.INFESTED_PRISM,Infested Prism,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1779728092,31,1,MONSTER.SPINY_TOAD,Spiny Toad,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779728092,33,1,MONSTER.KNOWLEDGE_DEMON,Knowledge Demon,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1779725866,2,1,MONSTER.SLUDGE_SPINNER,Sludge Spinner,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779725866,4,1,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779725866,4,2,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779725866,5,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779725866,5,2,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1779725866,7,1,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1779725866,7,2,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1779725866,7,3,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1779725866,8,1,MONSTER.SKULKING_COLONY,Skulking Colony,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779725866,9,1,MONSTER.GREMLIN_MERC,Gremlin Merc,monster,ENCOUNTER.GREMLIN_MERC_NORMAL
1779725866,12,1,MONSTER.SEWER_CLAM,Sewer Clam,monster,ENCOUNTER.SEWER_CLAM_NORMAL
1779725866,14,1,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779725866,14,2,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779725866,14,3,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779725866,14,4,MONSTER.PHANTASMAL_GARDENER,Phantasmal Gardener,elite,ENCOUNTER.PHANTASMAL_GARDENERS_ELITE
1779725866,15,1,MONSTER.CALCIFIED_CULTIST,Calcified Cultist,monster,ENCOUNTER.SEAPUNK_NORMAL
1779725866,15,2,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_NORMAL
1779725866,17,1,MONSTER.LAGAVULIN_MATRIARCH,Lagavulin Matriarch,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779568127,2,1,MONSTER.SLUDGE_SPINNER,Sludge Spinner,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779568127,5,1,MONSTER.TOADPOLE,Toadpole,unknown,ENCOUNTER.TOADPOLES_WEAK
1779568127,5,2,MONSTER.TOADPOLE,Toadpole,unknown,ENCOUNTER.TOADPOLES_WEAK
1779568127,8,1,MONSTER.SKULKING_COLONY,Skulking Colony,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1779568127,9,1,MONSTER.SEAPUNK,Seapunk,monster,ENCOUNTER.SEAPUNK_WEAK
1779568127,12,1,MONSTER.LIVING_FOG,Living Fog,monster,ENCOUNTER.LIVING_FOG_NORMAL
1779568127,14,1,MONSTER.TERROR_EEL,Terror Eel,elite,ENCOUNTER.TERROR_EEL_ELITE
1779568127,15,1,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1779568127,15,2,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1779568127,15,3,MONSTER.TWO_TAILED_RAT,Two Tailed Rat,monster,ENCOUNTER.TWO_TAILED_RATS_NORMAL
1779568127,17,1,MONSTER.LAGAVULIN_MATRIARCH,Lagavulin Matriarch,boss,ENCOUNTER.LAGAVULIN_MATRIARCH_BOSS
1779568127,19,1,MONSTER.TUNNELER,Tunneler,monster,ENCOUNTER.TUNNELER_WEAK
1779568127,20,1,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779568127,20,2,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779568127,20,3,MONSTER.EXOSKELETON,Exoskeleton,monster,ENCOUNTER.EXOSKELETONS_WEAK
1779568127,22,1,MONSTER.OVICOPTER,Ovicopter,monster,ENCOUNTER.OVICOPTER_NORMAL
1779568127,25,1,MONSTER.ENTOMANCER,Entomancer,elite,ENCOUNTER.ENTOMANCER_ELITE
1779568127,28,1,MONSTER.SPINY_TOAD,Spiny Toad,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1779568127,30,1,MONSTER.LOUSE_PROGENITOR,Louse Progenitor,unknown,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1779568127,33,1,MONSTER.KNOWLEDGE_DEMON,Knowledge Demon,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1779568127,35,1,MONSTER.DEVOTED_SCULPTOR,Devoted Sculptor,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1779568127,37,1,MONSTER.LIVING_SHIELD,Living Shield,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1779568127,37,2,MONSTER.TURRET_OPERATOR,Turret Operator,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1779568127,38,1,MONSTER.THE_LOST,The Lost,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1779568127,38,2,MONSTER.THE_FORGOTTEN,The Forgotten,monster,ENCOUNTER.THE_LOST_AND_FORGOTTEN_NORMAL
1779568127,39,1,MONSTER.SLIMED_BERSERKER,Slimed Berserker,monster,ENCOUNTER.SLIMED_BERSERKER_NORMAL
1779568127,43,1,MONSTER.MECHA_KNIGHT,Mecha Knight,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1779568127,46,1,MONSTER.PUNCH_CONSTRUCT,Punch Construct,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779568127,46,2,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779568127,46,3,MONSTER.CUBEX_CONSTRUCT,Cubex Construct,unknown,ENCOUNTER.CONSTRUCT_MENAGERIE_NORMAL
1779568127,48,1,MONSTER.TORCH_HEAD_AMALGAM,Torch Head Amalgam,boss,ENCOUNTER.QUEEN_BOSS
1779568127,48,2,MONSTER.QUEEN,Queen,boss,ENCOUNTER.QUEEN_BOSS
1779536512,2,1,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779536512,2,2,MONSTER.TOADPOLE,Toadpole,monster,ENCOUNTER.TOADPOLES_WEAK
1779536512,3,1,MONSTER.SLUDGE_SPINNER,Sludge Spinner,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1779536512,7,1,MONSTER.TERROR_EEL,Terror Eel,elite,ENCOUNTER.TERROR_EEL_ELITE
1779536512,9,1,MONSTER.CORPSE_SLUG,Corpse Slug,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
