run_id,floor,offer_position,card_id,card_name,picked,picked_card_id,picked_card_name,floor_type,encounter
1781217192,18,3,CARD.SUPERMASSIVE,Supermassive,False,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.TUNNELER_WEAK
1781217192,20,1,CARD.GANG_UP,Gang Up,False,,,unknown,EVENT.BRAIN_LEECH
1781217192,20,2,CARD.SHOCKWAVE,Shockwave,False,,,unknown,EVENT.BRAIN_LEECH
1781217192,20,3,CARD.DARK_SHACKLES,Dark Shackles,False,,,unknown,EVENT.BRAIN_LEECH
1781217192,21,1,CARD.ASTRAL_PULSE,Astral Pulse,False,,,shop,
1781217192,21,2,CARD.SUPERMASSIVE,Supermassive,False,,,shop,
1781217192,21,3,CARD.PATTER,Patter,False,,,shop,
1781217192,21,4,CARD.BEGONE,Begone,False,,,shop,
1781217192,21,5,CARD.FISTICUFFS,Fisticuffs,False,,,shop,
1781217192,21,6,CARD.JACKPOT,Jackpot,False,,,shop,
1781217192,22,1,CARD.BLACK_HOLE,Black Hole,True,CARD.BLACK_HOLE,Black Hole,unknown,ENCOUNTER.EXOSKELETONS_WEAK
1781217192,22,2,CARD.CRUSH_UNDER,Crush Under,False,CARD.BLACK_HOLE,Black Hole,unknown,ENCOUNTER.EXOSKELETONS_WEAK
1781217192,22,3,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,False,CARD.BLACK_HOLE,Black Hole,unknown,ENCOUNTER.EXOSKELETONS_WEAK
1781217192,22,4,CARD.PALE_BLUE_DOT,Pale Blue Dot,False,CARD.BLACK_HOLE,Black Hole,unknown,ENCOUNTER.EXOSKELETONS_WEAK
1781217192,23,1,CARD.SHINING_STRIKE,Shining Strike,False,,,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781217192,23,2,CARD.SOLAR_STRIKE,Solar Strike,False,,,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781217192,23,3,CARD.BEAT_INTO_SHAPE,Beat Into Shape,False,,,elite,ENCOUNTER.DECIMILLIPEDE_ELITE
1781217192,26,1,CARD.GATHER_LIGHT,Gather Light,True,CARD.GATHER_LIGHT,Gather Light,elite,ENCOUNTER.ENTOMANCER_ELITE
1781217192,26,2,CARD.QUASAR,Quasar,False,CARD.GATHER_LIGHT,Gather Light,elite,ENCOUNTER.ENTOMANCER_ELITE
1781217192,26,3,CARD.KNOW_THY_PLACE,Know Thy Place,False,CARD.GATHER_LIGHT,Gather Light,elite,ENCOUNTER.ENTOMANCER_ELITE
1781217192,26,4,CARD.PILLAR_OF_CREATION,Pillar Of Creation,False,CARD.GATHER_LIGHT,Gather Light,elite,ENCOUNTER.ENTOMANCER_ELITE
1781217192,29,1,CARD.CLOAK_OF_STARS,Cloak Of Stars,True,CARD.CLOAK_OF_STARS,Cloak Of Stars,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781217192,29,2,CARD.BEGONE,Begone,False,CARD.CLOAK_OF_STARS,Cloak Of Stars,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781217192,29,3,CARD.SEEKING_EDGE,Seeking Edge,False,CARD.CLOAK_OF_STARS,Cloak Of Stars,elite,ENCOUNTER.INFESTED_PRISMS_ELITE
1781217192,31,1,CARD.MAKE_IT_SO,Make It So,True,CARD.MAKE_IT_SO,Make It So,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1781217192,31,2,CARD.HAMMER_TIME,Hammer Time,False,CARD.MAKE_IT_SO,Make It So,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1781217192,31,3,CARD.SEEKING_EDGE,Seeking Edge,False,CARD.MAKE_IT_SO,Make It So,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1781217192,31,4,CARD.ROYALTIES,Royalties,False,CARD.MAKE_IT_SO,Make It So,boss,ENCOUNTER.KNOWLEDGE_DEMON_BOSS
1781217192,33,1,CARD.KNOCKOUT_BLOW,Knockout Blow,True,CARD.KNOCKOUT_BLOW,Knockout Blow,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781217192,33,2,CARD.ASTRAL_PULSE,Astral Pulse,False,CARD.KNOCKOUT_BLOW,Knockout Blow,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781217192,33,3,CARD.GLOW,Glow,False,CARD.KNOCKOUT_BLOW,Knockout Blow,monster,ENCOUNTER.DEVOTED_SCULPTOR_WEAK
1781217192,36,1,CARD.KNOW_THY_PLACE,Know Thy Place,False,,,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1781217192,36,2,CARD.SOLAR_STRIKE,Solar Strike,False,,,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1781217192,36,3,CARD.MONOLOGUE,Monologue,False,,,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1781217192,36,4,CARD.SPECTRUM_SHIFT,Spectrum Shift,False,,,monster,ENCOUNTER.SCROLLS_OF_BITING_WEAK
1781217192,40,1,CARD.CRUSH_UNDER,Crush Under,False,,,shop,
1781217192,40,2,CARD.KNOCKOUT_BLOW,Knockout Blow,False,,,shop,
1781217192,40,3,CARD.SPOILS_OF_BATTLE,Spoils Of Battle,False,,,shop,
1781217192,40,4,CARD.RESONANCE,Resonance,False,,,shop,
1781217192,40,5,CARD.PILLAR_OF_CREATION,Pillar Of Creation,False,,,shop,
1781217192,40,6,CARD.ENTROPY,Entropy,False,,,shop,
1781217192,42,1,CARD.SOLAR_STRIKE,Solar Strike,False,,,unknown,
1781217192,42,2,CARD.GUIDING_STAR,Guiding Star,False,,,unknown,
1781217192,42,3,CARD.SWORD_SAGE,Sword Sage,False,,,unknown,
1781217192,42,4,CARD.ULTIMATE_STRIKE,Ultimate Strike,False,,,unknown,
1781217192,42,5,CARD.BEAT_DOWN,Beat Down,False,,,unknown,
1781217192,43,1,CARD.SUMMON_FORTH,Summon Forth,False,,,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781217192,43,2,CARD.SOLAR_STRIKE,Solar Strike,False,,,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781217192,43,3,CARD.WROUGHT_IN_WAR,Wrought In War,False,,,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781175779,1,1,CARD.SHADOW_STEP,Shadow Step,False,,,ancient,EVENT.NEOW
1781175779,1,2,CARD.MASTER_PLANNER,Master Planner,False,,,ancient,EVENT.NEOW
1781175779,2,1,CARD.PREPARED,Prepared,True,CARD.PREPARED,Prepared,monster,ENCOUNTER.SLIMES_WEAK
1781175779,2,2,CARD.STRANGLE,Strangle,False,CARD.PREPARED,Prepared,monster,ENCOUNTER.SLIMES_WEAK
1781175779,2,3,CARD.OUTBREAK,Outbreak,False,CARD.PREPARED,Prepared,monster,ENCOUNTER.SLIMES_WEAK
1781175779,3,1,CARD.HAND_TRICK,Hand Trick,True,CARD.HAND_TRICK,Hand Trick,monster,ENCOUNTER.NIBBITS_WEAK
1781175779,3,2,CARD.FLECHETTES,Flechettes,False,CARD.HAND_TRICK,Hand Trick,monster,ENCOUNTER.NIBBITS_WEAK
1781175779,3,3,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,False,CARD.HAND_TRICK,Hand Trick,monster,ENCOUNTER.NIBBITS_WEAK
1781175779,4,1,CARD.RICOCHET,Ricochet,True,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1781175779,4,2,CARD.WELL_LAID_PLANS,Well Laid Plans,False,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1781175779,4,3,CARD.SUCKER_PUNCH,Sucker Punch,False,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.FUZZY_WURM_CRAWLER_WEAK
1781175779,5,1,CARD.UNTOUCHABLE,Untouchable,True,CARD.UNTOUCHABLE,Untouchable,unknown,ENCOUNTER.INKLETS_NORMAL
1781175779,5,2,CARD.BACKFLIP,Backflip,False,CARD.UNTOUCHABLE,Untouchable,unknown,ENCOUNTER.INKLETS_NORMAL
1781175779,5,3,CARD.FAN_OF_KNIVES,Fan Of Knives,False,CARD.UNTOUCHABLE,Untouchable,unknown,ENCOUNTER.INKLETS_NORMAL
1781175779,6,1,CARD.FOOTWORK,Footwork,True,CARD.FOOTWORK,Footwork,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1781175779,6,2,CARD.REFLEX,Reflex,False,CARD.FOOTWORK,Footwork,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1781175779,6,3,CARD.FOLLOW_THROUGH,Follow Through,False,CARD.FOOTWORK,Footwork,monster,ENCOUNTER.VINE_SHAMBLER_NORMAL
1781175779,8,1,CARD.UNTOUCHABLE,Untouchable,True,CARD.UNTOUCHABLE,Untouchable,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781175779,8,2,CARD.SUCKER_PUNCH,Sucker Punch,False,CARD.UNTOUCHABLE,Untouchable,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781175779,8,3,CARD.POISONED_STAB,Poisoned Stab,False,CARD.UNTOUCHABLE,Untouchable,elite,ENCOUNTER.PHROG_PARASITE_ELITE
1781175779,11,1,CARD.EXPERTISE,Expertise,True,CARD.EXPERTISE,Expertise,monster,ENCOUNTER.SLIMES_NORMAL
1781175779,11,2,CARD.OUTBREAK,Outbreak,False,CARD.EXPERTISE,Expertise,monster,ENCOUNTER.SLIMES_NORMAL
1781175779,11,3,CARD.POISONED_STAB,Poisoned Stab,False,CARD.EXPERTISE,Expertise,monster,ENCOUNTER.SLIMES_NORMAL
1781175779,13,1,CARD.ANTICIPATE,Anticipate,False,,,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1781175779,13,2,CARD.DEFLECT,Deflect,False,,,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1781175779,13,3,CARD.HAZE,Haze,False,,,elite,ENCOUNTER.BYGONE_EFFIGY_ELITE
1781175779,14,1,CARD.PREPARED,Prepared,True,CARD.PREPARED,Prepared,monster,ENCOUNTER.FOGMOG_NORMAL
1781175779,14,2,CARD.KNIFE_TRAP,Knife Trap,False,CARD.PREPARED,Prepared,monster,ENCOUNTER.FOGMOG_NORMAL
1781175779,14,3,CARD.DEADLY_POISON,Deadly Poison,False,CARD.PREPARED,Prepared,monster,ENCOUNTER.FOGMOG_NORMAL
1781175779,15,1,CARD.FOLLOW_THROUGH,Follow Through,False,,,shop,
1781175779,15,2,CARD.CALCULATED_GAMBLE,Calculated Gamble,False,,,shop,
1781175779,15,3,CARD.BUBBLE_BUBBLE,Bubble Bubble,False,,,shop,
1781175779,15,4,CARD.NOXIOUS_FUMES,Noxious Fumes,False,,,shop,
1781175779,15,5,CARD.MIND_BLAST,Mind Blast,False,,,shop,
1781175779,15,6,CARD.MASTER_OF_STRATEGY,Master Of Strategy,False,,,shop,
1781175779,17,1,CARD.ADRENALINE,Adrenaline,True,CARD.ADRENALINE,Adrenaline,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1781175779,17,2,CARD.ENVENOM,Envenom,False,CARD.ADRENALINE,Adrenaline,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1781175779,17,3,CARD.BULLET_TIME,Bullet Time,False,CARD.ADRENALINE,Adrenaline,boss,ENCOUNTER.CEREMONIAL_BEAST_BOSS
1781175779,19,1,CARD.BLUR,Blur,True,CARD.BLUR,Blur,monster,ENCOUNTER.BOWLBUGS_WEAK
1781175779,19,2,CARD.SLICE,Slice,False,CARD.BLUR,Blur,monster,ENCOUNTER.BOWLBUGS_WEAK
1781175779,19,3,CARD.SNAKEBITE,Snakebite,False,CARD.BLUR,Blur,monster,ENCOUNTER.BOWLBUGS_WEAK
1781175779,21,1,CARD.SHADOWMELD,Shadowmeld,True,CARD.SHADOWMELD,Shadowmeld,monster,ENCOUNTER.TUNNELER_WEAK
1781175779,21,2,CARD.UNTOUCHABLE,Untouchable,False,CARD.SHADOWMELD,Shadowmeld,monster,ENCOUNTER.TUNNELER_WEAK
1781175779,21,3,CARD.SNAKEBITE,Snakebite,False,CARD.SHADOWMELD,Shadowmeld,monster,ENCOUNTER.TUNNELER_WEAK
1781175779,22,1,CARD.TACTICIAN,Tactician,True,CARD.TACTICIAN,Tactician,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1781175779,22,2,CARD.HIDDEN_DAGGERS,Hidden Daggers,False,CARD.TACTICIAN,Tactician,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1781175779,22,3,CARD.SKEWER,Skewer,False,CARD.TACTICIAN,Tactician,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1781175779,23,1,CARD.PREPARED,Prepared,False,,,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1781175779,23,2,CARD.PHANTOM_BLADES,Phantom Blades,False,,,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1781175779,23,3,CARD.BOUNCING_FLASK,Bouncing Flask,False,,,monster,ENCOUNTER.SPINY_TOAD_NORMAL
1781175779,24,1,CARD.DASH,Dash,False,,,shop,
1781175779,24,2,CARD.ASSASSINATE,Assassinate,False,,,shop,
1781175779,24,3,CARD.DEFLECT,Deflect,False,,,shop,
1781175779,24,4,CARD.EXPERTISE,Expertise,False,,,shop,
1781175779,24,5,CARD.OUTBREAK,Outbreak,False,,,shop,
1781175779,24,6,CARD.MAYHEM,Mayhem,False,,,shop,
1781175779,29,1,CARD.ABRASIVE,Abrasive,True,CARD.ABRASIVE,Abrasive,elite,ENCOUNTER.ENTOMANCER_ELITE
1781175779,29,2,CARD.EXPERTISE,Expertise,False,CARD.ABRASIVE,Abrasive,elite,ENCOUNTER.ENTOMANCER_ELITE
1781175779,29,3,CARD.DEADLY_POISON,Deadly Poison,False,CARD.ABRASIVE,Abrasive,elite,ENCOUNTER.ENTOMANCER_ELITE
1781175779,30,1,CARD.PRECISE_CUT,Precise Cut,False,,,shop,
1781175779,30,2,CARD.BACKSTAB,Backstab,False,,,shop,
1781175779,30,3,CARD.BLADE_DANCE,Blade Dance,False,,,shop,
1781175779,30,4,CARD.UNTOUCHABLE,Untouchable,False,,,shop,
1781175779,30,5,CARD.STRATAGEM,Stratagem,False,,,shop,
1781175779,30,6,CARD.CALAMITY,Calamity,False,,,shop,
1781175779,31,1,CARD.BACKFLIP,Backflip,True,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1781175779,31,2,CARD.PIERCING_WAIL,Piercing Wail,False,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1781175779,31,3,CARD.DODGE_AND_ROLL,Dodge And Roll,False,CARD.BACKFLIP,Backflip,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1781175779,33,1,CARD.CORROSIVE_WAVE,Corrosive Wave,True,CARD.CORROSIVE_WAVE,Corrosive Wave,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781175779,33,2,CARD.GRAND_FINALE,Grand Finale,False,CARD.CORROSIVE_WAVE,Corrosive Wave,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781175779,33,3,CARD.MALAISE,Malaise,False,CARD.CORROSIVE_WAVE,Corrosive Wave,boss,ENCOUNTER.THE_INSATIABLE_BOSS
1781175779,35,1,CARD.RICOCHET,Ricochet,True,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781175779,35,2,CARD.ANTICIPATE,Anticipate,False,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781175779,35,3,CARD.DODGE_AND_ROLL,Dodge And Roll,False,CARD.RICOCHET,Ricochet,monster,ENCOUNTER.TURRET_OPERATOR_WEAK
1781175779,38,1,CARD.FOLLOW_THROUGH,Follow Through,False,,,shop,
1781175779,38,2,CARD.UNTOUCHABLE,Untouchable,False,,,shop,
1781175779,38,3,CARD.CLOAK_AND_DAGGER,Cloak And Dagger,False,,,shop,
1781175779,38,4,CARD.PHANTOM_BLADES,Phantom Blades,False,,,shop,
1781175779,38,5,CARD.FINESSE,Finesse,False,,,shop,
1781175779,38,6,CARD.MAYHEM,Mayhem,False,,,shop,
1781175779,40,1,CARD.BACKSTAB,Backstab,True,CARD.BACKSTAB,Backstab,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781175779,40,2,CARD.FOLLOW_THROUGH,Follow Through,False,CARD.BACKSTAB,Backstab,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781175779,40,3,CARD.WELL_LAID_PLANS,Well Laid Plans,False,CARD.BACKSTAB,Backstab,elite,ENCOUNTER.MECHA_KNIGHT_ELITE
1781175779,43,1,CARD.BACKFLIP,Backflip,True,CARD.BACKFLIP,Backflip,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781175779,43,2,CARD.FOLLOW_THROUGH,Follow Through,False,CARD.BACKFLIP,Backflip,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781175779,43,3,CARD.HIDDEN_DAGGERS,Hidden Daggers,False,CARD.BACKFLIP,Backflip,elite,ENCOUNTER.SOUL_NEXUS_ELITE
1781175779,45,1,CARD.SUCKER_PUNCH,Sucker Punch,False,,,shop,
1781175779,45,2,CARD.POISONED_STAB,Poisoned Stab,False,,,shop,
1781175779,45,3,CARD.BACKFLIP,Backflip,False,,,shop,
1781175779,45,4,CARD.PIERCING_WAIL,Piercing Wail,False,,,shop,
1781175779,45,5,CARD.PHANTOM_BLADES,Phantom Blades,False,,,shop,
1781175779,45,6,CARD.RESTLESSNESS,Restlessness,False,,,shop,
1781175779,45,7,CARD.HIDDEN_GEM,Hidden Gem,False,,,shop,
1781175779,46,1,CARD.POUNCE,Pounce,False,,,elite,ENCOUNTER.KNIGHTS_ELITE
1781175779,46,2,CARD.EXPOSE,Expose,False,,,elite,ENCOUNTER.KNIGHTS_ELITE
1781175779,46,3,CARD.DEFLECT,Deflect,False,,,elite,ENCOUNTER.KNIGHTS_ELITE
1780961235,2,1,CARD.HIDDEN_CACHE,Hidden Cache,True,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780961235,2,2,CARD.PHOTON_CUT,Photon Cut,False,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780961235,2,3,CARD.CHILD_OF_THE_STARS,Child Of The Stars,False,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780961235,3,1,CARD.KINGLY_KICK,Kingly Kick,True,CARD.KINGLY_KICK,Kingly Kick,monster,ENCOUNTER.SEAPUNK_WEAK
1780961235,3,2,CARD.CONVERGENCE,Convergence,False,CARD.KINGLY_KICK,Kingly Kick,monster,ENCOUNTER.SEAPUNK_WEAK
1780961235,3,3,CARD.KINGLY_PUNCH,Kingly Punch,False,CARD.KINGLY_KICK,Kingly Kick,monster,ENCOUNTER.SEAPUNK_WEAK
1780961235,7,1,CARD.PATTER,Patter,True,CARD.PATTER,Patter,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780961235,7,2,CARD.KINGLY_KICK,Kingly Kick,False,CARD.PATTER,Patter,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780961235,7,3,CARD.WROUGHT_IN_WAR,Wrought In War,False,CARD.PATTER,Patter,elite,ENCOUNTER.SKULKING_COLONY_ELITE
1780961235,10,1,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,True,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780961235,10,2,CARD.CONVERGENCE,Convergence,False,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780961235,10,3,CARD.GATHER_LIGHT,Gather Light,False,CARD.COSMIC_INDIFFERENCE,Cosmic Indifference,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780961235,11,1,CARD.HEGEMONY,Hegemony,False,,,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780961235,11,2,CARD.SWORD_SAGE,Sword Sage,False,,,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780961235,11,3,CARD.CONQUEROR,Conqueror,False,,,monster,ENCOUNTER.CORPSE_SLUGS_NORMAL
1780961235,13,1,CARD.GLOW,Glow,True,CARD.GLOW,Glow,elite,ENCOUNTER.TERROR_EEL_ELITE
1780961235,13,2,CARD.RADIATE,Radiate,False,CARD.GLOW,Glow,elite,ENCOUNTER.TERROR_EEL_ELITE
1780961235,13,3,CARD.COLLISION_COURSE,Collision Course,False,CARD.GLOW,Glow,elite,ENCOUNTER.TERROR_EEL_ELITE
1780961235,14,1,CARD.PHOTON_CUT,Photon Cut,True,CARD.PHOTON_CUT,Photon Cut,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780961235,14,2,CARD.GLOW,Glow,False,CARD.PHOTON_CUT,Photon Cut,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780961235,14,3,CARD.BULWARK,Bulwark,False,CARD.PHOTON_CUT,Photon Cut,monster,ENCOUNTER.PUNCH_CONSTRUCT_NORMAL
1780961235,16,1,CARD.VOID_FORM,Void Form,True,CARD.VOID_FORM,Void Form,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1780961235,16,2,CARD.DECISIONS_DECISIONS,Decisions Decisions,False,CARD.VOID_FORM,Void Form,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1780961235,16,3,CARD.BEAT_INTO_SHAPE,Beat Into Shape,False,CARD.VOID_FORM,Void Form,boss,ENCOUNTER.WATERFALL_GIANT_BOSS
1780961235,18,1,CARD.CRESCENT_SPEAR,Crescent Spear,True,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.TUNNELER_WEAK
1780961235,18,2,CARD.WROUGHT_IN_WAR,Wrought In War,False,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.TUNNELER_WEAK
1780961235,18,3,CARD.QUASAR,Quasar,False,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.TUNNELER_WEAK
1780961235,19,1,CARD.CRESCENT_SPEAR,Crescent Spear,True,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780961235,19,2,CARD.ORBIT,Orbit,False,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780961235,19,3,CARD.PILLAR_OF_CREATION,Pillar Of Creation,False,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780961235,19,4,CARD.KINGLY_KICK,Kingly Kick,False,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.THIEVING_HOPPER_WEAK
1780961235,21,1,CARD.SEVEN_STARS,Seven Stars,False,,,shop,
1780961235,21,2,CARD.GUIDING_STAR,Guiding Star,False,,,shop,
1780961235,21,3,CARD.SUMMON_FORTH,Summon Forth,False,,,shop,
1780961235,21,4,CARD.FURNACE,Furnace,False,,,shop,
1780961235,21,5,CARD.PROLONG,Prolong,False,,,shop,
1780961235,21,6,CARD.ALCHEMIZE,Alchemize,False,,,shop,
1780961235,22,1,CARD.BLACK_HOLE,Black Hole,True,CARD.BLACK_HOLE,Black Hole,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780961235,22,2,CARD.CLOAK_OF_STARS,Cloak Of Stars,False,CARD.BLACK_HOLE,Black Hole,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780961235,22,3,CARD.KNOW_THY_PLACE,Know Thy Place,False,CARD.BLACK_HOLE,Black Hole,monster,ENCOUNTER.LOUSE_PROGENITOR_NORMAL
1780961235,25,1,CARD.KNOW_THY_PLACE,Know Thy Place,True,CARD.KNOW_THY_PLACE,Know Thy Place,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780961235,25,2,CARD.SPOILS_OF_BATTLE,Spoils Of Battle,False,CARD.KNOW_THY_PLACE,Know Thy Place,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780961235,25,3,CARD.HIDDEN_CACHE,Hidden Cache,False,CARD.KNOW_THY_PLACE,Know Thy Place,monster,ENCOUNTER.HUNTER_KILLER_NORMAL
1780961235,26,1,CARD.DYING_STAR,Dying Star,True,CARD.DYING_STAR,Dying Star,elite,ENCOUNTER.ENTOMANCER_ELITE
1780961235,26,2,CARD.WROUGHT_IN_WAR,Wrought In War,False,CARD.DYING_STAR,Dying Star,elite,ENCOUNTER.ENTOMANCER_ELITE
1780961235,26,3,CARD.GAMMA_BLAST,Gamma Blast,False,CARD.DYING_STAR,Dying Star,elite,ENCOUNTER.ENTOMANCER_ELITE
1780961235,28,1,CARD.GUIDING_STAR,Guiding Star,True,CARD.GUIDING_STAR,Guiding Star,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780961235,28,2,CARD.GLIMMER,Glimmer,False,CARD.GUIDING_STAR,Guiding Star,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780961235,28,3,CARD.REFINE_BLADE,Refine Blade,False,CARD.GUIDING_STAR,Guiding Star,monster,ENCOUNTER.SLUMBERING_BEETLE_NORMAL
1780959402,2,1,CARD.PATTER,Patter,True,CARD.PATTER,Patter,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780959402,2,2,CARD.SOLAR_STRIKE,Solar Strike,False,CARD.PATTER,Patter,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780959402,2,3,CARD.KNOW_THY_PLACE,Know Thy Place,False,CARD.PATTER,Patter,monster,ENCOUNTER.CORPSE_SLUGS_WEAK
1780959402,3,1,CARD.HIDDEN_CACHE,Hidden Cache,True,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.SEAPUNK_WEAK
1780959402,3,2,CARD.KNOW_THY_PLACE,Know Thy Place,False,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.SEAPUNK_WEAK
1780959402,3,3,CARD.GLIMMER,Glimmer,False,CARD.HIDDEN_CACHE,Hidden Cache,monster,ENCOUNTER.SEAPUNK_WEAK
1780959402,6,1,CARD.CHILD_OF_THE_STARS,Child Of The Stars,True,CARD.CHILD_OF_THE_STARS,Child Of The Stars,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780959402,6,2,CARD.CONQUEROR,Conqueror,False,CARD.CHILD_OF_THE_STARS,Child Of The Stars,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780959402,6,3,CARD.CRESCENT_SPEAR,Crescent Spear,False,CARD.CHILD_OF_THE_STARS,Child Of The Stars,monster,ENCOUNTER.SLUDGE_SPINNER_WEAK
1780959402,7,1,CARD.CRUSH_UNDER,Crush Under,True,CARD.CRUSH_UNDER,Crush Under,unknown,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780959402,7,2,CARD.PROPHESIZE,Prophesize,False,CARD.CRUSH_UNDER,Crush Under,unknown,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780959402,7,3,CARD.BEGONE,Begone,False,CARD.CRUSH_UNDER,Crush Under,unknown,ENCOUNTER.HAUNTED_SHIP_NORMAL
1780959402,8,1,CARD.CRESCENT_SPEAR,Crescent Spear,True,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.CULTISTS_NORMAL
1780959402,8,2,CARD.KNOW_THY_PLACE,Know Thy Place,False,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.CULTISTS_NORMAL
1780959402,8,3,CARD.REFINE_BLADE,Refine Blade,False,CARD.CRESCENT_SPEAR,Crescent Spear,monster,ENCOUNTER.CULTISTS_NORMAL
